movie_id,title,status,year,revenue,budget,budget to rev,popularity,genre,production_countries
4531427.0,The Spiral Staircase,Released,1946.0,2800000.0,750000,3.733333333,10.462,Horror,United States of America
4568028.0,Till the Clouds Roll By,Released,1946.0,6724000.0,3316000,2.02774427,9.02,Documentary,United States of America
4534687.0,Duel in the Sun,Released,1946.0,20400000.0,6000000,3.4,8.974,Action,United States of America
4550066.0,Undercurrent,Released,1946.0,4327000.0,1644000,2.631995134,7.236,Drama,United States of America
4551809.0,Deception,Released,1946.0,2300000.0,2882000,0.798056905,6.651,Drama,United States of America
4540119.0,Lady in the Lake,Released,1946.0,2657000.0,1026000,2.589668616,5.614,Horror,United States of America
4594324.0,Shadow of a Woman,Released,1946.0,732000.0,427000,1.714285714,3.86,Drama,United States of America
4602229.0,Love Laughs at Andy Hardy,Released,1946.0,2359000.0,1001000,2.356643357,2.983,Comedy,United States of America
4525379.0,Miracle on 34th Street,Released,1947.0,2700000.0,630000,4.285714286,22.994,Comedy,United States of America
4529104.0,Dark Passage,Released,1947.0,3430000.0,1678000,2.044100119,14.668,Romance,United States of America
4525868.0,The Lady from Shanghai,Released,1947.0,1564609.0,2300000,0.680264783,10.06,Horror,United States of America
4537231.0,Crossfire,Released,1947.0,1300000.0,250000,5.2,9.594,Horror,United States of America
4531196.0,Gentleman's Agreement,Released,1947.0,7800000.0,2000000,3.9,9.551,Drama,United States of America
4531261.0,The Paradine Case,Released,1947.0,2100000.0,4258000,0.493189291,8.536,Horror,United States of America
4536842.0,The Bachelor and the Bobby-Soxer,Released,1947.0,5550000.0,1961000,2.830188679,7.722,Comedy,United States of America
4541500.0,Song of the Thin Man,Released,1947.0,2305000.0,1670000,1.380239521,6.997,Comedy,United States of America
4677196.0,Living in a Big Way,Released,1947.0,1513000.0,2839000,0.532934132,4.203,Comedy,United States of America
4565442.0,The Sea of Grass,Released,1947.0,4689000.0,2349000,1.996168582,3.541,Drama,United States of America
4562895.0,Cry Wolf,Released,1947.0,2690000.0,1461000,1.841204654,3.28,Horror,United States of America
4628213.0,Cass Timberlane,Released,1947.0,5186000.0,2733000,1.897548482,2.553,Drama,United States of America
4668692.0,Dark Delusion,Released,1947.0,718000.0,875000,0.820571429,1.944,Horror,United States of America
4627250.0,Golden Earrings,Released,1947.0,7000000.0,1000000,7.0,1.563,Action,United States of America
4567752.0,Buck Privates Come Home,Released,1947.0,2365000.0,1167500,2.025695931,1.52,Comedy,United States of America
4687482.0,Cynthia,Released,1947.0,1648000.0,1318000,1.250379363,1.396,Comedy,United States of America
4641339.0,Cheyenne,Released,1947.0,3303000.0,1929000,1.712286159,1.142,Action,United States of America
4521857.0,Rope,Released,1948.0,2200000.0,1500000,1.466666667,21.24,Horror,United States of America
4523748.0,The Treasure of the Sierra Madre,Released,1948.0,4307000.0,3800000,1.133421053,17.341,Action,United States of America
4522037.0,Bicycle Thieves,Released,1948.0,436655.0,133000,3.283120301,15.639,Drama,Italy
4526828.0,Red River,Released,1948.0,9012000.0,3000000,3.004,14.271,Action,United States of America
4528717.0,Fort Apache,Released,1948.0,3000000.0,2500000,1.2,13.801,Action,United States of America
4529950.0,Bud Abbott and Lou Costello Meet Frankenstein,Released,1948.0,4812444.0,800000,6.015555,12.153,Comedy,United States of America
4533744.0,3 Godfathers,Released,1948.0,2841000.0,1243000,2.285599356,10.768,Action,United States of America
4540956.0,The Pirate,Released,1948.0,2956000.0,3700000,0.798918919,8.237,Romance,United States of America
4556971.0,Adventures of Don Juan,Released,1948.0,4772000.0,3408000,1.400234742,7.647,Action,United States of America
4542677.0,Act of Violence,Released,1948.0,1129000.0,1290000,0.875193798,6.289,Horror,United States of America
4562514.0,Romance on the High Seas,Released,1948.0,3225000.0,2532000,1.273696682,5.349,Comedy,United States of America
4586966.0,The Miracle of the Bells,Released,1948.0,2100000.0,2000000,1.05,2.976,Drama,United States of America
4575089.0,Miranda,Released,1948.0,834332.0,784170,1.063968272,2.582,Comedy,United Kingdom
4842293.0,Sing or Swim,Released,1948.0,6339.0,6339,1.0,0.6,Family,United States of America
4532276.0,Samson and Delilah,Released,1949.0,11500000.0,3000000,3.833333333,16.023,Drama,United States of America
4527243.0,White Heat,Released,1949.0,3483000.0,1300000,2.679230769,12.246,Horror,United States of America
4538969.0,Mighty Joe Young,Released,1949.0,1950000.0,1800000,1.083333333,10.923,Action,United States of America
4529642.0,Adam's Rib,Released,1949.0,9470000.0,1728000,5.480324074,10.633,Comedy,United States of America
4528798.0,She Wore a Yellow Ribbon,Released,1949.0,5400000.0,1600000,3.375,10.203,Action,United States of America
4534381.0,Under Capricorn,Released,1949.0,1500000.0,2500000,0.6,10.146,Drama,United Kingdom
4531019.0,On the Town,Released,1949.0,4428000.0,2133000,2.075949367,8.942,Romance,United States of America
4531109.0,The Heiress,Released,1949.0,2300000.0,2600000,0.884615385,8.615,Drama,United States of America
4548292.0,Flamingo Road,Released,1949.0,2896000.0,1528000,1.895287958,6.918,Drama,United States of America
4540450.0,Champion,Released,1949.0,2500000.0,600000,4.166666667,6.591,Drama,United States of America
4550156.0,Beyond the Forest,Released,1949.0,1738000.0,1589000,1.093769666,5.673,Drama,United States of America
4564328.0,It's a Great Feeling,Released,1949.0,2713000.0,1452000,1.8684573,4.302,Comedy,United States of America
4547430.0,Africa Screams,Released,1949.0,1500000.0,500000,3.0,4.292,Comedy,United States of America
4551267.0,The Barkleys of Broadway,Released,1949.0,4421000.0,2250000,1.964888889,4.267,Comedy,United States of America
4591767.0,Any Number Can Play,Released,1949.0,3205000.0,1363000,2.351430668,3.364,Drama,United States of America
4592239.0,The Beautiful Blonde from Bashful Bend,Released,1949.0,2889000.0,2192000,1.317974453,1.651,Action,United States of America
4859430.0,Big Jack,Released,1949.0,915000.0,869000,1.052934407,1.539,Action,United States of America
4520608.0,Cinderella,Released,1950.0,263591415.0,2900000,90.89359138,85.42,Family,United States of America
4522223.0,Rashomon,Released,1950.0,96568.0,250000,0.386272,22.65,Horror,Japan
4521901.0,Sunset Boulevard,Released,1950.0,5000000.0,1752000,2.853881279,22.229,Drama,United States of America
4523010.0,All About Eve,Released,1950.0,8400000.0,1400000,6.0,20.409,Drama,United States of America
4536068.0,Sands of Iwo Jima,Released,1950.0,7800000.0,1000000,7.8,11.236,Action,United States of America
4529516.0,Stage Fright,Released,1950.0,1900000.0,1450000,1.310344828,9.826,Horror,United Kingdom
4543956.0,Annie Get Your Gun,Released,1950.0,8000000.0,3768785,2.122700021,8.368,Action,United States of America
4542011.0,Destination Moon,Released,1950.0,5000000.0,592000,8.445945946,7.381,Action,United States of America
4549690.0,Summer Stock,Released,1950.0,3357000.0,2025000,1.657777778,3.963,Documentary,United States of America
4604060.0,Three Little Words,Released,1950.0,4526000.0,1470000,3.078911565,2.204,Comedy,United States of America
4627923.0,Wabash Avenue,Released,1950.0,2039000.0,2115000,0.964066194,1.904,Documentary,United States of America
4654293.0,The Big Hangover,Released,1950.0,1626000.0,1026000,1.584795322,1.717,Comedy,United States of America
4681462.0,The Dangerous Stranger,Released,1950.0,250000.0,1000,250.0,1.623,Drama,United States of America
4520753.0,Alice in Wonderland,Released,1951.0,57200000.0,3000000,19.06666667,54.201,Family,United States of America
4523973.0,The Day the Earth Stood Still,Released,1951.0,1850000.0,995000,1.859296482,46.696,Drama,United States of America
4523329.0,A Streetcar Named Desire,Released,1951.0,8000000.0,1800000,4.444444444,19.501,Drama,United States of America
4522814.0,Strangers on a Train,Released,1951.0,7000000.0,1200000,5.833333333,19.469,Horror,United States of America
4525750.0,Ace in the Hole,Released,1951.0,1300000.0,1821052,0.71387308,15.312,Drama,United States of America
4528009.0,Quo Vadis,Released,1951.0,21037000.0,7623000,2.759674669,14.062,Drama,United States of America
4528365.0,A Place in the Sun,Released,1951.0,7000000.0,2300000,3.043478261,11.841,Drama,United States of America
4526226.0,An American in Paris,Released,1951.0,6981000.0,5635000,1.238864241,10.782,Comedy,United States of America
4533743.0,When Worlds Collide,Released,1951.0,1600000.0,936000,1.709401709,8.831,Action,United States of America
4540194.0,Royal Wedding,Released,1951.0,3900000.0,1700000,2.294117647,8.337,Comedy,United States of America
4547474.0,His Kind of Woman,Released,1951.0,2000000.0,1825000,1.095890411,7.865,Horror,United States of America
4543735.0,Show Boat,Released,1951.0,11000000.0,2300000,4.782608696,7.04,Romance,United States of America
4540921.0,The Enforcer,Released,1951.0,2873000.0,1109000,2.590622182,6.667,Drama,United States of America
4555476.0,The Tall Target,Released,1951.0,620000.0,966000,0.641821946,4.439,Horror,United States of America
4586306.0,Lightning Strikes Twice,Released,1951.0,1144000.0,1108000,1.032490975,3.8,Horror,United States of America
4650177.0,Valentino,Released,1951.0,1550000.0,1300000,1.192307692,1.446,Drama,United States of America
4764699.0,Barbaros Hayrettin Paşa,Released,1951.0,100000.0,75000,1.333333333,1.4,Drama,Turkey
4749181.0,When I Grow Up,Released,1951.0,100000.0,50000,2.0,0.848,Drama,United States of America
4974538.0,Lale Devri,Released,1951.0,100000.0,75000,1.333333333,0.6,Drama,Turkey
4974345.0,Evli Mi Bekar Mı,Released,1951.0,100000.0,100000,1.0,0.6,Comedy,Turkey
4521589.0,Singin' in the Rain,Released,1952.0,7200000.0,2540800,2.833753149,30.111,Comedy,United States of America
4526811.0,The Quiet Man,Released,1952.0,3800000.0,1750000,2.171428571,18.309,Romance,United States of America
4523245.0,High Noon,Released,1952.0,8000000.0,730000,10.95890411,17.538,Action,United States of America
4524439.0,The African Queen,Released,1952.0,10750000.0,1000000,10.75,17.167,Romance,"United Kingdom, United States of America"
4534124.0,Ivanhoe,Released,1952.0,10878000.0,3842000,2.831337845,14.76,Action,United States of America
4531379.0,The Greatest Show on Earth,Released,1952.0,36000000.0,4000000,9.0,12.123,Drama,United States of America
4526728.0,Limelight,Released,1952.0,1000000.0,900000,1.111111111,11.942,Drama,United States of America
4540532.0,Scaramouche,Released,1952.0,6746000.0,3005000,2.244925125,11.886,Action,United States of America
4531273.0,The Bad and the Beautiful,Released,1952.0,3373000.0,1558000,2.164955071,9.742,Drama,United States of America
4585667.0,One Minute to Zero,Released,1952.0,1600000.0,2181000,0.733608436,3.759,Action,United States of America
4590155.0,The Belle of New York,Released,1952.0,1982000.0,2563000,0.773312524,3.055,Documentary,United States of America
4598519.0,The Devil Makes Three,Released,1952.0,1485000.0,1005000,1.47761194,2.567,Horror,United States of America
4606281.0,The Wild North,Released,1952.0,4007000.0,1282000,3.125585023,2.239,Action,United States of America
5542124.0,The Sweetness of Love,Released,1952.0,500000.0,100000,5.0,0.6,Comedy,Egypt
4974544.0,Edi İle Büdü Tiyatrocu,Released,1952.0,100000.0,75000,1.333333333,0.6,Comedy,Turkey
4520850.0,Peter Pan,Released,1953.0,87404651.0,4000000,21.85116275,37.561,Family,United States of America
4522366.0,Roman Holiday,Released,1953.0,12000000.0,1500000,8.0,22.102,Romance,United States of America
4529269.0,House of Wax,Released,1953.0,23800000.0,658000,36.17021277,20.812,Horror,United States of America
4525928.0,From Here to Eternity,Released,1953.0,30500000.0,1650000,18.48484848,19.5,Action,United States of America
4536182.0,Titanic,Released,1953.0,4905000.0,1805000,2.717451524,17.586,Drama,United States of America
4528347.0,Niagara,Released,1953.0,8500000.0,1250000,6.8,14.972,Horror,United States of America
4526147.0,Shane,Released,1953.0,20000000.0,3100000,6.451612903,14.246,Drama,United States of America
4524420.0,Gentlemen Prefer Blondes,Released,1953.0,5300000.0,2300000,2.304347826,14.153,Comedy,United States of America
4531553.0,The Robe,Released,1953.0,36000000.0,4100000,8.780487805,13.783,Drama,United States of America
4533385.0,"The Beast from 20,000 Fathoms",Released,1953.0,5000000.0,210000,23.80952381,13.159,Drama,United States of America
4537123.0,Glen or Glenda,Released,1953.0,10158.0,20000,0.5079,8.379,Drama,United States of America
4532159.0,The Band Wagon,Released,1953.0,3500000.0,2900000,1.206896552,8.246,Comedy,United States of America
4540252.0,Robot Monster,Released,1953.0,1000000.0,16000,62.5,7.089,Action,United States of America
4532819.0,It Came from Outer Space,Released,1953.0,1600000.0,800000,2.0,6.164,Horror,United States of America
4542794.0,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,Released,1953.0,2616000.0,724805,3.609246625,6.121,Comedy,United States of America
4589525.0,Battle Circus,Released,1953.0,2362000.0,1201000,1.966694421,5.235,Drama,United States of America
4550141.0,Abbott and Costello Go to Mars,Released,1953.0,1250000.0,762446,1.639460368,3.978,Comedy,United States of America
4868384.0,Muerderous City,Released,1953.0,100000.0,75000,1.333333333,0.84,Drama,Turkey
4761118.0,Mashdi Ebad,Released,1953.0,10000000.0,1000000,10.0,0.6,Comedy,Iran
4764700.0,Edi İle Büdü,Released,1953.0,100000.0,75000,1.333333333,0.6,Comedy,Turkey
4973971.0,Fisherman's Beauty,Released,1953.0,100000.0,75000,1.333333333,0.6,Drama,Turkey
5523792.0,What's My Fault,Released,1953.0,100000.0,100000,1.0,0.6,Drama,Egypt
4521386.0,Seven Samurai,Released,1954.0,346300.0,2000000,0.17315,36.579,Action,Japan
4524641.0,Godzilla,Released,1954.0,2250000.0,900000,2.5,31.786,Horror,Japan
4520666.0,Rear Window,Released,1954.0,37034514.0,1000000,37.034514,27.612,Horror,United States of America
4522979.0,On the Waterfront,Released,1954.0,9600000.0,910000,10.54945055,21.215,Horror,United States of America
4524756.0,"20,000 Leagues Under the Sea",Released,1954.0,28200000.0,5000000,5.64,20.578,Action,United States of America
4521892.0,Dial M for Murder,Released,1954.0,3000000.0,1400000,2.142857143,19.662,Horror,United States of America
4529754.0,A Star Is Born,Released,1954.0,4335968.0,5019770,0.863778221,17.493,Drama,United States of America
4523606.0,Sabrina,Released,1954.0,10000000.0,2239000,4.466279589,16.24,Comedy,United States of America
4529162.0,The Caine Mutiny,Released,1954.0,21750000.0,2000000,10.875,12.754,Drama,United States of America
4542536.0,The Egyptian,Released,1954.0,15000000.0,5000000,3.0,9.846,Documentary,United States of America
4550249.0,The Last Time I Saw Paris,Released,1954.0,4940000.0,1960000,2.520408163,9.084,Drama,"United States of America, France"
4548188.0,Prince Valiant,Released,1954.0,3373.0,2970000,0.00113569,7.803,Action,United States of America
4565380.0,The Fast and the Furious,Released,1954.0,250000.0,66000,3.787878788,4.529,Action,United States of America
4592493.0,Beachhead,Released,1954.0,1400000.0,450000,3.111111111,4.501,Action,United States of America
4562101.0,The Silver Chalice,Released,1954.0,3200000.0,4500000,0.711111111,4.259,Drama,United States of America
4587977.0,Deep in My Heart,Released,1954.0,3978000.0,2504000,1.588658147,3.896,Comedy,United States of America
4572990.0,Green Fire,Released,1954.0,1829000.0,1768000,1.034502262,3.453,Action,United States of America
